"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727382469","95","4","1547","1921","1750","76561198217390949","0","true","schinese","false","false","175771825","好游戲沒得説。必須好評鼎力支持","","true","1727297963","1727297963","true","0","0","0","false"
,"1726580809","501","24","2847","2847","1400","76561198058837720","0","true","english","false","false","175771778","Tremendous game, took a lot of the right lessons from Dark Souls and Sekiro and manages not to feel like it's simply aping either of them. And if you're worried about politics in video games allow me to put you at ease; nearly all the women in this game are actually giant spiders.","","true","1727297906","1727297906","true","0","0","0","false"
,"1727473100","0","1","1979","2964","1237","76561199224557222","0","true","schinese","false","false","175771676","非常爽","","true","1727297782","1727297782","true","0","0","0","false"
,"1727574012","0","1","4625","5244","3985","76561199587052038","0","true","brazilian","false","false","175771620","o melhor jogo de mitologia","","true","1727297708","1727297708","true","0","0","0","false"
,"1727393402","113","23","293","600","600","76561199115331238","0","true","russian","false","false","175771571","Классная игра, очень советую к покупке","","true","1727297654","1727297654","true","0","0","0.476190477609634399","false"
,"1727534835","220","43","3240","3324","1764","76561198258601600","0","true","english","false","false","175771454","Monkey go BONK","","true","1727297517","1727297517","true","1","0","0","false"
,"1724802260","190","17","325","325","0","76561198359211526","0","true","english","false","false","175771422","MONKE!

MONKE/MONKE!!!","","true","1727297475","1727297475","true","0","0","0","false"
,"1727127609","0","1","3017","3017","2734","76561199696610118","0","true","english","false","false","175770886","One of the best game ever made. This game has the best boss designs and varieties.","","true","1727296789","1727296789","true","0","0","0","false"
,"1727381962","0","1","6117","6477","2492","76561199575200874","0","true","english","false","false","175770855","Its a lovely game just small bugs here and there which Game Science is already fixing in the patch releases","","true","1727296749","1727296749","true","0","0","0","false"
,"1727296626","95","1","2123","2123","170","76561199439262236","0","true","russian","false","false","175770763","igra dla ebl@nov","","true","1727296649","1727296649","false","0","1","0.523809552192687988","false"
,"1726812830","23","2","3252","3252","142","76561199290393560","0","true","schinese","false","false","175770677","很好玩","","true","1727296561","1727296561","true","0","0","0","false"
,"1727591600","127","77","1457","2692","1235","76561199079867215","0","true","english","false","false","175770626","TL;DR - It's great, if you have decent PC and like 3rd person action adventure games then I suggest you buy it. Gameplay feels like mixture of Nioh, Elden Ring and something unique.

What I didn't like (feedback for developers):
- [b]Lots of invisible walls[/b] - I wish it was more clear where we can and cannot go, because it feels annoying to look at something where it really looks like you can go, but then not being able to
- [b]Not being able to switch crafted weapons on fly[/b] - for whatever reason when you craft weapons they aren't in your inventory to switch, but instead you have to craft it again whenever you wanna change weapon but at discounted price. This is pretty annoying and confusing as you don't need to do it for armor
- [b]Stances have same light attack animations[/b] -  I really wish each stance was a bit more unique where light attack was different, but at the moment only heavy attack is different, which feels a bit dissapointing
- [b]Not being able to transform to insect[/b] - at start of game we are transformed as insect hinting we can use it to explore a bit, but then I  don't see anywhere option to transform to insect again, so it's a bit sad","","true","1727296494","1727296494","true","0","0","0","false"
,"1727385301","0","1","3664","3786","585","76561199146837357","0","true","schinese","false","false","175769873","86版西游记都说了，打杨戬用立棍","","true","1727295528","1727295528","true","0","0","0","false"
,"1727524228","0","1","2346","3185","2417","76561199771428775","0","true","schinese","false","false","175769805","非常优秀的游戏 唯一的缺点是太上瘾了 导致我科目四挂了","","true","1727295434","1727295434","true","0","0","0","false"
,"1727547748","0","4","261","1331","1331","76561198425336400","0","true","tchinese","false","false","175769760","黑神话牛逼","","true","1727295377","1727295377","true","0","0","0","false"
,"1727292381","1736","85","3258","3258","1640","76561198010185507","0","true","english","false","false","175769529","Overall a 6.5/10. There's a lot of game here and it's competently put together, but I'm here to tell you the bad stuff. You can read about the good stuff (like the bosses!) everywhere else.

The combat:
- As long as this game is, somehow there's only one light combo in the entire game. You do get one spear weapon with a slightly different combo as part of a hidden midgame quest, but it gets quickly outclassed even if you do like its combo because it's not upgradable. You also get another spear from the secret true end boss in case you want to put yourself through a NG+. No hold or timing combo variations of any sort. Games from 2005 like God of War and Devil May Cry 3 had more combat variety in the first couple hours than this game has after 50.
- In contrast to the lack of light attack variation, you have three stances that all modify the heavy attack. In theory you're supposed to tailor your combat style to the enemy, but in practice all of them take a lot of skill points that are much better put to use buffing up your stats. In addition, they seem fairly useless, as even the basic Smash stance that you get for free is serviceable. Realistically you only really use the heavy attack to 1- or 2-shot basic mobs because the heavy attack is unreliable vs bosses - see the next point.
- Enemy hitboxes (the ones where THEY take damage) are OK for the light attack, but completely unreliable for the heavy smash attack - things that look like they connect, frequently and reliably seem to do no damage. And I'm excluding instances where enemies visibly move out of the way or dodge the hit. No issues with your own hitbox - I've never been hit by something that didn't look like it connected.
- Basic enemies are extremely uninteresting to fight and tend to die from either a charged attack + 1 light hit, or in one full light combo.
- You get a few different spells and transformations to work with, and the game facilitates builds for them. While the transformations are fine, the spells are unfortunately poorly implemented. Your mana doesn't replenish at all except with a couple rare items that restore a very very small amount, which they do at the cost of crippling your healing. This on its own would be fair enough, since that scarcity is something you can balance around. However, the instance you tap the spell button, three things happen: the game puts you in a casting animation, takes your mana, and the spell goes on cooldown. Meaning if you get interrupted at any point before casting is complete, you not only took damage and didn't cast the spell, but you also lost mana that you're not getting back AND the spell is now on cooldown.
- Unskippable cutscenes. This includes those at the start of the boss fights, and any boss phase change cutscenes. Suffice to say, the more you struggle with bosses, the more of a problem this will be.

The level design:
- Each level has pretty much one unchanging colour palette. The green one. The yellow one. The white one. The grey one. And so on. 95% of the environments are one note and uninteresting to look at. Not something you'd notice if you saw some screenshots or just clicked around the progress bar while watching gameplay videos, but the problem starts as soon as the first chapter and doesn't really go away.
- The environmental design isn't just artistically bankrupt, it's also functionally bankrupt. The levels, despite looking pretty on a technical level, have no interesting features, and I found myself lost a lot of the time due to how samey everything looks. In many places you can just do a 180 and won't be able to tell that anything's changed. There's very few landmarks to aid navigation, and no map of any sort to help with this problem. 
- The game won't let you fall off ledges, which I have no particular problem with - until it decides out of nowhere that you're in one of the <1% of areas in the game where ledges are a falling hazard. These instances are only good for a couple surprise deaths and pointless to the extent that I don't see why they're a thing to begin with. The inconsistency is jarring when it happens.
- Invisible walls everywhere like they never went out of style. These are ubiquitous and frequently break the immersion. This is further aggravated by the invisible walls massively mismatching the geometry, especially if you have the audacity to want to explore, and are a problem even in some boss arenas whose play spaces don't match the visuals.
- Between the above level design issues and the non-boss enemies being uninteresting to fight, the exploration quality is somewhere between mostly boring and aggressively annoying, and on some level I think this game would've been improved by just being a boss rush.

This all to say that, aside from the fantastic bosses and the refreshing lack of cringe, preachy or brain-dead writing, the game is mostly amateur hour. 
Not bad for the developer's first game in this genre, and I look forward to better games from them in the future.","","true","1727295085","1727462333","false","0","2","0.43721771240234375","false"
,"1727294277","5","1","3000","3000","1634","76561199746652494","0","true","schinese","false","false","175768879","好玩啊","","true","1727294284","1727294284","true","0","0","0","false"
,"1727292247","0","10","4255","4255","1801","76561197966532643","0","true","english","false","false","175768849","Stunningly beautiful game.  Challenging difficulty.  Great story.  Superb combat system.","","true","1727294240","1727294240","true","0","0","0","false"
,"1727278683","380","119","4068","4068","1993","76561198166321567","0","true","schinese","false","false","175768840","提到西游记，总会让人忍不住想起以前的事情，一查动画1999年，电视剧2000播完，那时我还小，正是喜欢这些电视节目的时候，看疯了又跑去追寻衍生作品，原作望而却步，看了儿童版小说，又看了连环画，也不知足，想着是否也会有西游记的游戏，操作孙悟空一路乱杀，于是我找到了FC西游记，就是孙悟空出场拿把小刀那个，只能说大失所望。之后又在忘了哪个大哥嘴里听说电脑上有西游记的游戏，软盘安装的，大哥很会吹，我听得很向往，但终究也没有实际见识过。
随着年龄的增长，我对西游记的热情也逐渐消退了，这些年不乏有各种西游作品问世，但哪怕是被奉为经典的大话西游，对我而言也不过是甜品级别，西游记被我随意地打上了儿童文学的标签，想玩一款西游记游戏的愿望也和其他大大小小各种各样成长中的遗憾一起埋藏在了记忆深处。
然后黑神话悟空来了，时至今日古典名著我只热衷于三国，早已经无所谓能不能玩到西游记的游戏，但是看到有人真的在乎，真的想要弥补你从前的遗憾，告诉你想玩西游记的游戏并不是小屁孩的幼稚或任性，这种感觉，挺好的。到这我就已经要打好评了，就像电影流浪地球1，能有，平稳落地，就是好的，下面说回游戏。
玩法：
一开始什么说法都有，类魂，类战神，类仁王，实际玩下来要说像战神或者仁王都还可以，自成一派类猴也行，就是不太像魂。魂里边的角色什么性能，我们天命人浑身的技能，b站花活视频现在无伤都没得卷了，都卷到跟鬼泣似的打段子了。当然，我们普通玩家也能够保证自己的游戏体验，玩不了识破，玩攒豆重击就好，三种棍法选一种研究透，扎扎实实舔图，水桶加点，稍微堆一堆防御，都不用怎么刷，一路上的资源就足够一周目通关。其中也少不了角色性能和操作习惯的学习成本，我自己习惯连A和瞎JB翻滚，打起来操作不精准，多余动作太多，注定是要被快慢刀教育的，一路上先卡了虎先锋，然后青背龙，黄眉，小黄龙，碧臂螂，到最后坏习惯也没完全改过来，石子都能杀我几次，最后99级带好对策也还是正常过了大圣残躯和二郎真君，安安稳稳的，二周目倒是轻敌死了几次，总体难度感觉和卧龙相当，比仁王要简单了。
关卡：
黑风山标准新手关，黄风岭优秀，小西天好是好，体量臃肿了些，并且从这开始不得不准备地图资料避免迷路了。盘丝岭高低差地图有点迷，不看地图都不敢跳，火焰山图倒是简单，铁球追逐战大可不必。花果山拿了筋斗云就两眼一黑，这高高低低山山水水的，没地图我玩nm呢。
地图顺序和后期地图缩水的问题摆明了工期不够，小西天不能往后放当然是因为猪八戒必须先在小西天出场，然后才能参与盘丝岭，要改就要动底层剧本，游科确实没这个时间。为了保证场景代入感，地图边界做得不明显导致寻路困难也是发售开始就一直诟病了。
boss：
虎先锋一家、黄风大王、寅虎、二郎、大圣都很好，打完大圣怅然若失，宛如卧龙打完吕布。魔将莲眼是真的屑，海上僧、璧水金睛兽、王灵官、碧臂螂、这几个太好动了，能不能消停点，打输出的时间都得自己想办法抠出来，还有水木兽毒统领，感觉花果山的boss整体都有恶心人的点。几对双boss中规中矩、算不上烂但没什么值得回味的，点名批评火焰山的火灵元母，招小怪又多又烦，二周目一路上唯一不想再碰的boss。雷属性boss总归都特别霸道，高贵的加伤，吃紧的容错，青背龙、小黄龙乃至黄眉、黄风岭的电青蛙、石子都有被雷属性抬起来的感觉，要说烦也是烦的。
画面：
你可以说是引擎的功劳，但画面确实是拉满了，随便截图都可以做壁纸的级别，优化在我体验来也是到位的，不过露天和山洞场景切换时候的亮度调节还有待提升，一进洞两眼一抹黑太真实了，还得再走几步才能看清楚东西。有个小缺陷是字幕没有加黑底，那点阴影基本等于没有，在小西天看字幕够呛，听确实是能听懂，国外那些原声字幕的玩家怎么办呢，比如育碧游戏基本字幕都会带黑底方便看，也不是什么很难的东西，完全可以加进去。过关动画则是完全没有歌词字幕，搞不懂词的话体验自然是会降低的，我明白火焰山的动画有大量台词，不方便放歌词字幕进去，但是其他几段基本都是纯音乐，还是希望游科能想办法解决一下歌词字幕的问题。
美术：
从第一个预告片开始到正式版发售，美术迭代我们都看在眼里，凡品大圣套都做成彩蛋扔在里面了。过场动画质量拉满自不必说，影神图、关卡结尾画卷、场景里的寺庙佛像、人物服装设计，都是百分百的地道，甚至珍玩法宝、丹药瓶子都有据可查，价值从三百块到多少年，三百块那个大概也是有价无市了，看了就觉得老祖宗的东西是真的好，哪怕抛开年代不谈，里面有很多件的审美艺术高度都在那，你说你是今天崭新出厂的也可以直接进美术馆藏的水平。我是可以为了爬金字塔买刺客信条起源的人，非常吃传统艺术这一套的，夸就完事了。
音效：
音效方面基本该有都有，有些人会觉得三尖两刃枪进尺飞剑太吵，这确实是个可以调整的部分。音乐就不必说了，我也不专业，从头到尾都是牛逼就完事了。有个问题是大圣残躯进二阶段的过场动画音乐，根据观察吸根器扛棍子这一段动画有完全没音乐/一点平淡的音乐和音乐拉满的区别，我自己粗浅测试了一下，假结局的时候似乎是完全没音乐/一点平淡的音乐的状态，真结局是音乐拉满，不知道是bug导致的没有音乐还是刻意设计的，只能说大多数玩家都是无攻略游玩，第一次打大圣进二阶段都是在二郎之前，看这一段过场动画是非常震撼的，如果是刻意设计假结局这里音乐没有拉满，那多少还是有点遗憾，只希望游科什么时候再确认一下这事。
剧情：
很多人觉得剧情不行，无非是玩阴谋论那一套，其实没有那么肤浅，也没有那么敷衍。游戏文本我基本上都看全了，影神图条目解锁第一时间就看，记忆里稀薄到不行的西游记情节也就这么逐渐清晰了起来，然后再看剧情，你会发现游科写剧情简直是惜字如金，很多地方点到即止，多一个字不愿意写，如果是我肯定忍不住再解释几句，生怕玩家看不懂，这其实不是问题，就像魂的世界观剧情也基本都藏在道具文本里，研究过的人搞了魂学，不研究的人说魂没什么剧情，见怪不怪了。你会发现同样的话进入二周目再去听，味道都不一样，我多看了几遍章节动画，多听几遍歌，多品几遍未竟，就能理解剧情立意不是饺子，就是醋，不存在水分，言尽于此，也不多说了。
但游科这个点到即止的剧情风格也有它的坏处，首先西游记原著部分提及很少，这让没读过或者读过西游记忘了的玩家必须得很主动地在游戏文本里抠前因后果，否则理解剧情就会出问题，多少人看火焰山通关动画没闹明白哪一段是哪个时期的牛魔王，当时发生了什么事情，影响是确实存在的。大伙喊四妹老婆，剧情里四妹和主角就那点互动，抠糖吃都抠不出来，真结局也是一个倒放动画直接进字幕，多一句词一个画面都没有，夸你都只能说分析拿不出实锤证据，跪着求你出dlc，太难了，也知道游科工期紧，无可奈何。
顺便一提影神图这种志怪文风我非常喜欢，个人称其为“有着让人求而不得的灵性”，最近接触过类似的作品还有《直言怪话》。

最后还有什么要说的话，就是完成度。从火焰山、花果山地图缩水，剧情接近寸止，二郎法天相地模型问题，爆料内容与实际发售对比，拆包废案，每一个部分都能看出来，时间不够，工期紧。这本身不算什么问题，往近了说GTA5，往远了说暗黑破坏神2，都有废案，都有赶工，都有想做做不完弃掉的无奈，何况游科的员工数量比3A大厂差了一截。我能理解很多玩家想要玩到更加完整的黑神话悟空，质疑游科急于发售，但在我看来，游科的选择是正确的，确实不能再拖了。
已经制作了这么多年，刚好今年也没什么竞品，如果再拖下去，别的虚幻5游戏不等你，25、26年是GTA6的主场，只会失了天时；制作周期过长，靠预告片续热度总归有限，游科不像老牌大厂，没有前作保底，2042可以再制作两年发售，有成熟的用户群体愿意等待，黑神话悟空不行，玩家耐心不断流失，宣布跳票更是会失了人心；唯独地利，举国上下愿意捧，只不过捧的是国产，不是单捧游科一家，只要拿出成品，国内市场就有保障，但从游科的角度来说，三鼓而竭，继续推迟发售，风险只会更大。
实际上最终预告就比之前的预告多出了很多内容，成品的体量更是比最终预告还要丰富太多，已经完全是惊喜的级别，我一向是愿意支持国内厂商的，独立游戏厂商就不说了，宇峻奥汀，三国群英传8做得一坨；大宇就一直那样，也没看哪个系列的续作有什么明显进步；河洛的武侠，不错，还在努力，再多的我一时数不出来，那么多的矢都赤过了，游科单机初出茅庐直接国际性断档领先，对标电影行业甚至高过了流浪地球2，还有什么可说的，到了这个位置，已经不是一家公司一款游戏的问题了，游科是要拉动行业，拉动时代的，如果你觉得游科在做的就是你现在想要未来也想要的，不要犹豫，直接支持直接吹。","","true","1727294231","1727294231","true","0","0","0","false"
,"1727293884","226","3","3544","3544","1553","76561198101036742","0","true","english","false","false","175768705","Just finished the game.
It's great, I love it.
Definitely worth the price.
Performance and optimisation is great as well.

This game is well worth the buy sale or no sale and deserves the praise it gets.

My PC specs is Ryzen 2700, RX580 and 16GB of ram so anyone with old potato pc's out there, you can deffos run it.","","true","1727294086","1727294086","true","0","0","0","false"
,"1727293357","0","6","4736","4736","1544","76561197996984937","0","true","english","false","false","175768696","I dont usually leave reviews, but wow this is one of the best games I have ever played.  Game science deserves everything they make from this game, its how games should be released.  They have given me faith in the gaming industry again, after blowing 80 dollars on Starfield I swore I would never buy a game on release day again. Pick this game up you will not be disappointed.","","true","1727294073","1727294073","true","0","1","0.503311276435852051","false"
,"1727293980","0","1","3575","3575","3575","76561199485444961","0","true","schinese","false","false","175768690","文化吧","","true","1727294069","1727294069","true","0","0","0","false"
,"1726992483","112","5","6293","6293","4303","76561198359770886","0","true","schinese","false","false","175768676","上一款带给我如此震撼的游戏还是2017年发行的《塞尔达传说：旷野之息》，而我觉得这款游戏不输从那时以来的任何电子游戏。再放眼2024年到目前为止的发行的其余所有游戏（以及DLC），我相信任何有基本审美的游戏玩家都应当承认这就是今年唯一的、最配的上本年度GOTY荣誉的游戏。

黑神话悟空并非一款完美的游戏，包括空气墙和地图引导在内的瑕疵以及略显虎头蛇尾的全流程设计都明显值得改进。但是这些并不妨碍它成为中国乃至当今世界的游戏作品标杆。当现在这样一个诸多所谓的游戏大厂和游戏媒体背离初心、背叛供养他们的玩家、背弃诚信和任何的道德底线，而甘为zzzq和某些少数群体的走狗并给玩家们提供有毒垃圾之时，有这样一款国产游戏能让我真正沉浸并感受自己所熟悉的文化环境之中，我尤其为之感动和欣喜。

是非自有公论，功过后人评说。也许赋予一款游戏这样那样外在的含义这件事本身，便已是掉入了借游戏做有毒的意识形态宣传者的逻辑陷阱。抛开这一切不谈，我依然相信只有游戏玩家和游戏玩家们所组成的消费市场才是真正决定游戏和游戏公司们未来的唯一因素，经济规律便是如此。不必太久，当历史的风扫动，当今游戏界的骗子和背叛者们便可如被打倒的妖怪一样化为尘烟消散，而像游科一般的真正的游戏公司则会欣然接受本就属于他们的荣誉与战利品。","","true","1727294050","1727294050","true","0","0","0","false"
,"1727293862","0","1","540","540","374","76561198983991145","0","true","english","false","false","175768639","heheee","","true","1727293998","1727293998","true","0","0","0","false"
,"1727232668","0","1","3413","3413","3413","76561199646102821","0","true","schinese","false","false","175768628","剧情和游戏内容都没得说，DLC一般，但支持一下游科也是可以的","","true","1727293985","1727293985","true","0","0","0","false"
,"1725292862","40","4","4996","4996","0","76561199559817970","0","true","schinese","false","false","175768572","😊你这猴子真令我欢喜🐒","","true","1727293933","1727293933","true","0","0","0","false"
,"1727298973","0","2","4059","4137","2002","76561199375605530","0","true","schinese","false","false","175768535","好玩
","","true","1727293875","1727293875","true","0","0","0","false"
,"1727297466","0","2","2270","2331","1059","76561199387223357","0","true","english","false","false","175768524","Monke","","true","1727293855","1727293855","true","0","0","0","false"
,"1727297342","4","1","5103","5162","833","76561198826651915","0","true","schinese","false","false","175768464","地址撒大声地","","true","1727293776","1727293776","true","0","0","0","false"
,"1727294349","0","1","4344","4352","2415","76561198042373221","0","true","english","false","false","175768457","Never played this type of game but this game is PHENOMENAL!!!! Looks gorgeous and plays smooth. The adapt and over-come is a must.","","true","1727293770","1727293770","true","0","0","0","false"
,"1727297393","201","5","3050","3110","60","76561198984033472","0","true","schinese","false","false","175768404","一个正常的游戏。没有贴脸植入彩虹旗，黑人文化，没有恶意丑化角色去迎合所谓的主义 没有涉及任何政治立场。随着sweetbaby DEI IGN等“包容性”组织与媒体机构不断尝试将所谓的“政治正确”带入电子游戏中，玩家早已失去了不知道多少个本该正常的游戏体验。而在这史一样的环境中发售的黑神话是显得那么“不正常” 。某游戏公司一边大喊：单机已死！现在主流是通行证pvp。一边无脑往单机里加入所谓的进步包容要素 问题不就显而易见了？因为没有人想要支持你那些进步的思想而扮演丑陋的角色。而游戏公司的极端行为也会导致玩家以另外一种极端的形式回击，那就是丑陋的角色和敏感的剧情会直接导致游戏卖不出去。所以公司在销售或推广游戏时，  唯一   真正重要的是制作一款有趣的游戏，而不是去管那些脑瘫媒体和社会舆论问题。而黑神话悟空做到了，而成功的主要原因不是所谓的文化输出，而是因为它满足了玩家一开始玩游戏的初衷 纯粹的乐趣。那些工作室也许已经意识到，讨好那些媒体组织，最终会疏远他们真正的“阶梯”。至于媒体，就让他们盯着那虚虚实实的投票和奖项吧，一件袈裟罢了。","","true","1727293706","1727293706","true","0","0","0","false"
,"1727293707","0","7","1032","1061","1061","76561198284137612","0","true","danish","false","false","175768373","mmmmmmmmmmm, MONKEY","","true","1727293665","1727293665","true","0","0","0","false"
,"1727283535","121","2","6583","6583","1768","76561198148786063","0","true","schinese","false","false","175768306","经历一百小时的磨炼，终于完成八十一难，达成了全成就了，终于有资格发表评论了。这是我唯一一款全成就的游戏，也是唯一一款让我有动力，能坚持全成就的游戏。
首先作为一个游戏，最高的评价就是，好玩，非常好玩，甚至好玩到现在玩其他游戏也会黯然失色的程度。


我自认是一个手残档，所以在黑神话发售前，我确实很期待，但一直有根刺埋在心中。这么期待的游戏，我打不过怎么办。我深知自己游戏玩得并不厉害，玩个怪猎仁王也是朋友带着打，自己坐轮椅喊加油。最喜欢的动作游戏，鬼泣，也就匆匆忙忙打个恶魔猎人难度，就自觉退坑了。
但这段时间玩下来后，我的心终于安了，至少我是能够完成的，我是能通关的，至少没有亏钱的！
黑神话他难度平衡得非常好，不会像魂类游戏这么绝望，每次死亡的代价都会想让自己退游的冲动。黑神话的死亡惩罚可以几乎忽略不计，甚至会给人调侃上香模拟器。而每次重来都让人感觉到这个BOSS差一点我就能赢，我在变强，其实并不是自己真的快速变强，而是自己死太多次了，死到已经可以忽略一些不好的记忆。在第一周目和BOSS的周旋是享受的，是痛苦的，而不是折磨的。


猴子的性能还这么高，已经不亚于动作游戏了，只是我玩不出来花样而已......


地图的设计，很多人觉得是败笔，确实！我是特级路痴，不管是在游戏里，还是现实里，我都是。第一天我进入游戏，被这黑风山折磨得找不着北。然后莫名其妙遇到一个秃头和尚，被它虐待了一整晚，不服气的退出游戏睡觉。第二天和朋友聊起，这个秃头和尚怎么这么难打时，他说的和尚可以回血很好打，还有变身呢。我就在想，哪有变身啊？广智又是谁？你这和尚又是谁啊？我就发现自己果然漏掉太多东西了，路痴加上晕3D，不支持我慢慢找路，所以我几乎一路狂奔，直接走到黑风大王那里。
最终还是找到了网上的地图，慢慢对应，找东西，一周目尽可能能收集的收集了。可以说是逃课了，但有了地图，确实大大提升了游玩体验。事实上这个游戏不看地图，二周目摸清了地图套路之后，就算我这个路痴也基本可以狂奔收集东西了。如果不需要收集，这地图反而就又简单许多。
所以这个地图差，差在需要收集东西多而散，地图标记不清晰，导致我拿完某样东西，转过头，就不知道自己到哪里了。


最终能让我给这个游戏最高的评分，就是音乐、故事以及演出，这是绝对世界级的，无可否认的。可能这个故事对于外国人来说，确实是个扣分项，正如我们看不懂北欧神话的家庭伦理剧一样。但是音乐和演出这是放在全世界，都是顶尖的。


最后给到评价的结语，游戏里面我最喜欢三个角色，黑熊精，黄凤大圣，孙悟空。
黑熊精，识时务者为俊杰，最终心甘情愿做别人的棋子，最为聪明，但无大志。
黄风大圣，从我来助你到我已无救，何必回头。豪情壮志，义薄云天的他，不愿做棋子，但最终还是成为祸害人间的貂鼠。
孙悟空，欲行前人未尽之事。舍身入局，想要打破轮回，踏碎云霄。
你又愿意做哪一个呢？","","true","1727293586","1727293586","true","0","0","0","false"
,"1727293625","0","1","12472","12501","8970","76561199769152855","0","true","schinese","false","false","175768064","好玩，这个有感觉","","true","1727293316","1727293316","true","0","0","0","false"
,"1725184320","0","13","2499","2499","0","76561198346463760","0","true","schinese","false","false","175767921","从小到大在单机游戏上花了不少，真给正版的钱可能也不多，从在新华书店买芝麻开门N合一光碟，到电脑城百多一份的无主之地。当然，这些也不及后面氪金网游的一毫。


      在碎片化，同质化游戏的遍布当前，这个游戏让我产生了许久未曾感受的实感，这种触动和震撼第一次出现应该是在小学6年级的暑假，我玩到COD4的双狙人，窗外寂静的午后阳光炽烈，屏幕中扛着麦克米兰在切尔诺贝利的辐射尘里奔逃，我能清楚感到自己的心跳与汗水，仿佛那时我就是普莱斯。


      这个游戏的感情并不像当时那么激烈，而是循序渐进，从第一章黑熊的有心无命，第二章貂鼠面对破败腐化窒息般的无力，再到后面的人欲人性之辩。二师兄、四妹的意难平。这种涟漪在第五章结尾动画到达了高潮，不由己！不由己！一头失意老牛的自述，作为一个奔三的社畜，深刻体会到很多事情其实就是不由自己的，早已没有当年的一腔热血，顾虑重重，首鼠两端。谁不想堂堂正正的做一个顶天立地，忠义无双，待人肝胆相照的孙大圣呢。


      这其实才是游戏应该带给我们的，朋友，这个世界已经够操蛋的了，在这美丽的故事中休息一会儿再出发吧","","true","1727293158","1727293232","true","0","0","0","false"
,"1727277427","10","1","2989","2989","2989","76561199233722604","0","true","schinese","false","false","175767920","剧情体验太棒了","","true","1727293157","1727293157","true","0","0","0","false"
,"1726924570","0","2","1425","1425","326","76561197981820607","0","true","swedish","false","false","175767834","One of the most amazing games ever done. Game Of the year","","true","1727293066","1727293066","true","0","0","0","false"
,"1727094426","0","2","2881","2881","945","76561199014895855","0","true","schinese","false","false","175767662","NICE","","true","1727292880","1727292880","true","0","0","0","false"
,"1727292851","43","1","2248","2248","388","76561198216381752","0","true","schinese","false","false","175767658","好玩爱玩","","true","1727292876","1727292876","true","0","0","0","false"
,"1727292667","12","3","1602","1602","1582","76561199168388105","0","true","schinese","false","false","175767572","GOOD","","true","1727292779","1727292779","true","0","0","0","false"
,"1727112602","0","1","5774","5774","931","76561198987749342","0","true","schinese","false","false","175767510","一伯分","","true","1727292708","1727292708","true","0","0","0","false"
,"1727298872","1","1","10106","10214","826","76561199760605711","0","true","schinese","false","false","175767227","你去乾坤四海问一问，我是历代驰名第一妖！","","true","1727292382","1727292382","true","0","0","0","false"
,"1727297822","0","1","684","746","746","76561198111796179","0","true","schinese","false","false","175767165","话不多说，游科牛逼","","true","1727292314","1727292314","true","0","0","0","false"
,"1727275491","1","1","4830","4830","1252","76561199239148654","0","true","english","false","false","175767073","Hello there. First time writing a review but imma share my experience rather just saying good or bad. Positive first and Negative later.(Post DLC announcement)
Overall the game is a good experience for me, who is a gamer. The graphics are insanely demanding of pc resources, which is typical for an unreal engine 5 game. Despite medium graphics, I actually enjoyed it a lot. The story is good, not comparing to other games cause I feel it’s pointless, rather I could say compare the experience felt playing the game. The visuals and the story are depicted of Chinese culture which is really good and builds up the curiosity to know more about it. Well it’s not a soulslike game but the bosses are pretty fun, and I pushed like NG+3 and it’s getting a bit tough (First playthrough was hard and later NG+ and NG++ were just cheesing through) but yet to experience everything just find out whole rather than going through main routes (hidden bosses and stuff).

There are downsides obviously. The game feels awfully short; mind you, I just saw the announcement video day before yesterday where they actually planned to release 13 chapters (approx idk actual but it’s around that and imma purchase dlc fs), end chapter animation, pure art. Just pure art. Love the animation and backstory. Sometimes the game just gets laggy and I have to switch tab and back to game to stop it. There’s no map and exploring from Chapter 3 feels headache cause without walkthroughs (I used from NG+) it’s just circling the same area. Honestly without a map (Yes Sekiro has a map) it feels linear and not much exploration. The story is short and honestly it wasn’t a bit issue for me, cause Elden ring was massive to explore for me. 

After getting or achieving the true ending, you actually know the reason of the game. I mean there’s no bad ending but it feels incomplete without clearing all the hidden bosses (and the hidden areas are good too). Overall I love the game and I won’t rate cause I can’t but let’s just say it’s in my Top 7 (Cyberpunk 1st obv, Budokai Tenkaichi 3, Elden Ring, Sekiro, Battlefront II and RDR2). Hoping the new DLC would have new and exciting content, would like to see Wukong’s master and the Jade emperor (ifykyk the actual story). 
Thanks for reading this. Monke.","","true","1727292205","1727292205","true","0","0","0","false"
,"1727292243","0","1","8165","8181","2439","76561199025208992","0","true","schinese","false","false","175767014","第一个有耐心完成全成就的游戏 真的很不错 已经准备好买DLC了 就是不知道什么时候出","","true","1727292136","1727292136","true","0","0","0","false"
